1961,339,1.20,269.8263,257.8093,12.0170
1961,822,4.01,827.8185,827.8185,0.0000
1961,776,3.74,569.2778,477.5687,91.7091
1962,55,1.97,64.8805,47.1400,17.7405
1962,17,7.94,9684.0831,7007.3880,2676.6951
1962,38,1.47,35.4399,35.4399,0.0000
1963,120,2.08,1689.9052,1260.0360,429.8692
1963,765,4.48,1342.5303,1342.5303,0.0000
1963,798,1.57,262.4648,243.9422,18.5225
1963,859,1.31,274.4866,226.8488,47.6378
1963,86,1.08,42.9229,42.9229,0.0000
1964,3,2.31,147.3749,147.3749,0.0000
1964,37,1.75,158.9351,133.6922,25.2429
1965,40,1.20,403.4856,355.2960,48.1896
1965,111,3.81,385.3264,385.3264,0.0000
1966,835,4.67,2110.9984,1413.5772,697.4212
1966,86,5.59,2664.5565,2664.5565,0.0000
1966,25,2.54,2350.0631,2350.0631,0.0000
1966,350,2.17,1568.3285,1568.3285,0.0000
1966,95,1.81,393.0107,289.1760,103.8347
1966,266,1.79,31.6722,31.6722,0.0000
1966,71,1.83,1564.2861,1564.2861,0.0000
1966,9,1.34,58.8494,58.8494,0.0000
1967,43,9.58,2630.1195,1647.2308,982.8887
1967,302,2.05,329.6778,292.4020,37.2758
1967,380,3.10,3457.1715,2460.4208,996.7506
1967,23,6.54,1153.5385,871.3440,282.1944
1968,7,1.94,719.2410,719.2410,0.0000
1968,11,1.86,549.7198,470.7723,78.9475
1969,29,9.99,5011.6605,4177.9748,833.6857
1969,66,1.32,335.2103,335.2103,0.0000
1969,3,2.26,1264.2425,1264.2425,0.0000
1969,64,1.97,124.9473,88.9315,36.0158
1969,62,5.11,570.7415,427.5047,143.2368
1969,612,5.84,994.3277,953.4008,40.9269
1970,60,5.79,983.3128,720.7367,262.5761
1970,912,1.29,591.6109,567.2127,24.3982
1970,499,2.60,121.5889,89.4347,32.1542
1971,748,2.32,1539.5287,1539.5287,0.0000
1971,170,7.68,5748.2519,3692.4307,2055.8213
1971,98,4.24,857.3925,857.3925,0.0000
1971,617,5.11,1521.0618,1115.3111,405.7507
1971,869,7.97,2465.2238,2465.2238,0.0000
1971,71,2.05,1754.6077,1754.6077,0.0000
1971,80,3.60,575.0918,509.9292,65.1626
1971,86,1.96,931.8224,730.9762,200.8463
1971,763,2.58,261.8444,219.4353,42.4091
1972,96,4.72,3321.1643,2736.1309,585.0334
1972,54,2.89,1120.3471,748.5506,371.7965
1972,659,6.86,6828.8507,4350.3890,2478.4617
1972,403,1.93,532.0735,483.6281,48.4454
1972,15,2.15,307.3952,236.8351,70.5601
1972,540,1.40,17.1363,17.1363,0.0000
1972,722,1.81,344.8306,315.9155,28.9151
1972,117,2.03,442.4473,426.7662,15.6811
1972,14,1.32,70.0421,70.0421,0.0000
1972,751,1.19,565.5376,494.5965,70.9412
1972,547,2.61,289.3428,289.3428,0.0000
1972,92,1.65,462.6591,457.6645,4.9947
1973,489,5.04,295.3790,295.3790,0.0000
1974,302,1.76,282.4563,243.9569,38.4994
1975,79,2.68,401.9423,392.9220,9.0204
1975,76,1.17,36.4288,34.6552,1.7736
1975,46,2.96,674.5162,674.5162,0.0000
1975,67,3.96,1751.4922,1751.4922,0.0000
1975,47,1.36,88.8545,88.8545,0.0000
1975,72,3.11,184.3220,116.2369,68.0851
1975,82,3.77,380.4814,278.9471,101.5342
1975,822,1.43,174.1940,174.1940,0.0000
1976,485,2.53,158.9706,158.9706,0.0000
1976,130,1.52,43.4010,43.4010,0.0000
1976,71,6.71,1882.9488,1031.4452,851.5037
1976,445,1.15,1381.1707,1000.6680,380.5027
1976,644,8.54,5847.1440,4024.0497,1823.0943
1976,254,5.69,260.9566,246.2092,14.7474
1976,64,6.15,1614.3678,1614.3678,0.0000
1976,962,1.29,691.9560,558.7705,133.1854
1977,254,2.10,96.2365,52.0431,44.1935
1978,703,1.25,720.0305,488.5361,231.4944
1978,581,8.68,3078.3061,3078.3061,0.0000
1978,942,4.03,692.0434,677.6255,14.4179
1978,498,3.63,170.7152,124.2184,46.4968
1978,35,2.82,47.1634,35.6988,11.4646
1978,373,6.37,293.0823,202.5109,90.5714
1978,92,1.43,311.7169,238.9987,72.7182
1978,8,1.82,310.7328,310.7328,0.0000
1978,7,7.47,843.6062,797.4791,46.1271
1978,65,5.58,860.5043,860.5043,0.0000
1978,121,2.82,1516.0381,1516.0381,0.0000
1978,52,4.75,385.1984,328.8028,56.3957
1978,158,1.01,643.4963,454.8123,188.6840
1978,537,9.58,2599.6635,1938.4334,661.2301
1978,87,4.37,410.9769,347.0269,63.9500
1979,33,1.51,1092.4537,974.1253,118.3284
1979,39,3.85,1095.5304,1024.2464,71.2840
1980,57,5.44,173.4327,158.7073,14.7254
1980,209,7.00,4194.3398,3197.4185,996.9214
1980,719,1.00,147.2355,123.9816,23.2539
1981,31,1.42,196.7809,188.2762,8.5048
1981,14,3.08,554.6434,554.6434,0.0000
1982,79,5.04,2505.0384,1460.6353,1044.4031
1982,561,4.32,339.3823,339.3823,0.0000
1983,132,1.78,53.8086,52.9137,0.8949
1983,54,6.37,5614.9747,4787.8852,827.0895
1984,65,2.70,416.0832,416.0832,0.0000
1984,39,6.98,3972.5581,3364.2311,608.3270
1984,146,1.80,373.3682,328.1606,45.2075
1984,1,3.47,111.1386,84.8387,26.2999
1984,791,6.98,1131.1779,1131.1779,0.0000
1984,17,5.35,4367.7504,3112.6587,1255.0917
1984,12,1.68,657.1626,335.9488,321.2138
1984,71,6.27,2211.2283,1689.1547,522.0736
1984,142,1.61,387.0451,387.0451,0.0000
1984,54,1.27,273.2900,273.2900,0.0000
1985,89,4.85,488.5460,488.5460,0.0000
1985,337,1.16,53.5796,42.9389,10.6407
1985,125,3.25,263.0899,263.0899,0.0000
1985,160,2.07,931.6455,882.5545,49.0909
1985,78,2.92,423.3230,272.6091,150.7139
1985,20,1.69,623.0541,427.0003,196.0538
1985,36,5.53,1606.5166,1156.9444,449.5721
1985,471,5.80,244.9991,244.9991,0.0000
1985,317,1.22,432.2663,218.7805,213.4858
1985,814,5.41,1352.7542,915.1372,437.6170
1986,56,1.94,783.3552,696.6350,86.7202
1986,135,2.94,829.2518,829.2518,0.0000
1986,612,7.46,5288.2528,5288.2528,0.0000
1986,883,3.49,281.7445,159.3228,122.4217
1986,930,9.47,1662.7276,1276.2600,386.4677
1987,529,2.33,134.8412,134.8412,0.0000
1987,118,1.16,447.7875,387.8039,59.9836
1987,912,3.62,1657.8802,1324.8755,333.0047
1987,831,2.57,565.6851,451.1069,114.5783
1987,125,8.22,2044.8028,1405.8800,638.9228
1988,5,1.50,306.4588,259.5260,46.9328
1989,94,1.08,182.8879,130.8097,52.0782
1989,73,3.63,1487.5054,1422.0829,65.4225
1989,106,1.69,85.1391,85.1391,0.0000
1989,144,1.57,1066.8922,959.7222,107.1700
1989,157,3.10,1661.2803,1610.9975,50.2829
1990,129,1.06,200.0577,198.1372,1.9206
1990,132,2.24,716.5893,515.2344,201.3549
1990,654,6.17,1181.5008,1181.5008,0.0000
1990,124,4.96,2499.8505,2499.8505,0.0000
1990,665,2.42,363.2208,360.4486,2.7722
1990,97,1.05,90.2160,75.2037,15.0123
1990,54,1.25,50.0205,50.0205,0.0000
1990,337,5.05,720.0665,376.6439,343.4226
1990,181,5.51,3274.4176,2484.2015,790.2160
1990,676,4.28,1960.5183,1645.1732,315.3450
1990,16,1.20,204.9487,196.9071,8.0415
1990,530,8.95,316.2950,212.3158,103.9792
1990,179,9.51,3369.3018,3269.5074,99.7945
1990,18,1.53,225.4082,220.3596,5.0486
1991,733,4.90,3649.9305,2983.6162,666.3143
1991,47,5.92,2214.1154,1772.0090,442.1063
1992,70,9.67,4564.5299,4264.7540,299.7758
1992,102,1.40,1018.6081,689.8648,328.7433
1992,818,1.20,827.0216,630.7341,196.2875
1992,60,1.27,327.8534,327.8534,0.0000
1992,171,4.03,645.4274,645.4274,0.0000
1992,767,1.01,306.0474,306.0474,0.0000
1992,22,6.32,1674.2645,1194.4604,479.8041
1992,53,3.90,320.4254,255.3576,65.0678
1992,73,2.95,1209.7148,833.9332,375.7816
1992,103,1.70,931.8434,931.8434,0.0000
1993,164,2.43,55.7627,55.7627,0.0000
1993,171,8.83,6039.8971,4093.0614,1946.8357
1993,207,4.71,2390.7214,1916.2187,474.5027
1993,87,1.99,1480.9971,1241.3984,239.5987
1993,69,1.85,1951.6637,1682.0581,269.6056
1993,176,1.56,445.9821,445.9821,0.0000
1993,178,1.43,634.0594,583.0556,51.0038
1993,26,8.27,831.5705,831.5705,0.0000
1993,56,8.31,2199.0486,1346.7538,852.2947
1993,199,1.90,1348.7245,1348.7245,0.0000
1993,39,1.29,205.4201,122.8338,82.5863
1993,231,6.29,1649.4521,1638.5772,10.8749
1994,28,2.21,837.8662,821.6123,16.2538
1995,164,1.29,58.8686,41.9032,16.9655
1995,45,2.67,337.8124,337.8124,0.0000
1995,84,5.63,1536.3015,1536.3015,0.0000
1995,42,5.70,2180.4260,1864.0521,316.3739
1996,49,1.37,955.4045,955.4045,0.0000
1996,69,4.20,646.8208,469.1112,177.7097
1996,350,2.19,1581.2330,1153.8864,427.3466
1996,176,5.99,1355.1917,1327.1009,28.0907
1996,954,4.33,698.1577,636.9913,61.1663
1996,8,4.85,3860.5669,3860.5669,0.0000
1996,39,2.40,1516.4413,1136.9836,379.4578
1996,79,3.56,55.6345,28.0979,27.5366
1997,716,5.71,160.8803,160.8803,0.0000
1998,4,1.05,495.0829,495.0829,0.0000
1999,347,3.52,2582.7149,1648.4950,934.2199
1999,33,1.49,35.1259,20.0989,15.0270
1999,57,2.65,1077.9175,852.4056,225.5119
1999,94,3.58,4986.9342,4448.2286,538.7056
2000,966,1.35,1031.2551,1031.2551,0.0000
2000,118,1.39,20.1583,20.1583,0.0000
2000,5,2.27,390.5933,390.5933,0.0000
2000,101,2.76,2539.5278,2499.8836,39.6442
2000,135,4.66,2104.1763,2104.1763,0.0000
2000,94,4.04,504.8006,504.8006,0.0000
2000,99,2.67,41.5136,38.7655,2.7481
2000,6,6.91,270.8963,189.8101,81.0862
2000,620,2.73,136.4975,116.8347,19.6628
2000,4,2.18,508.2490,343.6738,164.5752
2000,350,1.70,1227.0152,1219.3183,7.6968
2000,96,2.55,628.8179,628.8179,0.0000
2001,6,1.21,672.6400,441.6152,231.0249
2001,8,7.18,1468.3835,1337.3524,131.0312
2002,47,6.23,3936.4789,2713.9963,1222.4826
2003,62,1.24,663.2345,474.7928,188.4417
2003,63,6.92,1046.5433,1046.5433,0.0000
2003,137,2.31,812.9452,812.9452,0.0000
2003,969,1.94,1297.5330,1297.5330,0.0000
2003,275,4.53,254.7704,254.7704,0.0000
2003,674,9.12,1809.8493,1508.4061,301.4432
2003,838,3.03,253.6649,226.4911,27.1737
2003,293,2.88,842.3237,697.5481,144.7755
2004,65,6.24,1694.9728,1414.0514,280.9214
2004,101,5.48,1607.4966,1441.7617,165.7350
2004,45,1.06,790.8162,790.8162,0.0000
2004,68,2.40,411.0748,411.0748,0.0000
2004,237,3.65,175.4921,151.7449,23.7473
2004,117,2.36,27.7343,21.5719,6.1625
2004,18,2.52,320.8450,169.5544,151.2906
2004,32,1.90,92.6457,82.8519,9.7938
2004,214,4.46,1753.2077,1744.6627,8.5450
2005,1,1.00,82.0394,80.7747,1.2647
2005,21,4.17,572.8512,572.8512,0.0000
2006,101,3.29,1865.3562,1662.8808,202.4755
2006,454,5.52,663.2214,618.5960,44.6253
2006,54,6.04,856.4740,737.9437,118.5303
2006,855,1.89,891.1480,682.2463,208.9017
2006,484,4.34,149.3635,117.7211,31.6424
2006,309,1.07,44.2416,41.7288,2.5128
2006,190,6.71,2430.6706,2430.6706,0.0000
2006,16,1.98,989.6061,904.2873,85.3188
2006,151,4.77,3745.1361,3581.4886,163.6475
2006,65,3.45,2502.0470,2502.0470,0.0000
2006,439,1.98,706.1043,552.1226,153.9817
2006,185,4.53,1273.2409,1149.0730,124.1679
2006,42,4.60,294.6916,172.9660,121.7256
2006,24,6.50,2634.5201,1821.8232,812.6969
2006,172,4.98,1204.5413,965.2502,239.2911
2006,142,2.05,69.5503,61.4632,8.0871
2006,52,9.72,3060.7407,3060.7407,0.0000
2007,42,3.08,1178.5222,1178.5222,0.0000
2007,135,2.08,483.9747,483.9747,0.0000
2007,47,3.11,2019.0155,1524.4867,494.5289
2008,892,9.48,757.6579,757.6579,0.0000
2008,20,5.39,670.0839,415.8990,254.1849
2008,72,3.45,1838.7303,1838.7303,0.0000
2008,9,9.32,6061.6516,4662.5442,1399.1075
2008,84,2.32,633.0819,422.7172,210.3647
2008,74,1.50,466.1866,412.8044,53.3822
2008,98,4.74,1298.4627,1018.7740,279.6887
2009,2,1.60,963.4968,733.6605,229.8363
2010,19,1.72,1268.9076,1268.9076,0.0000
2011,181,2.90,196.6686,132.6422,64.0264
2011,223,7.70,316.6659,241.4473,75.2186
2011,396,2.82,2678.7646,2678.7646,0.0000
2011,286,1.89,96.1700,72.5122,23.6577
2011,14,1.95,697.0644,670.3443,26.7201
2011,137,1.72,606.5355,498.0198,108.5157
2011,228,2.79,935.1994,921.6769,13.5224
2011,210,2.90,697.9386,660.1733,37.7654
2011,125,4.48,65.8722,63.7498,2.1223
2011,24,7.58,5255.0262,4229.7745,1025.2517
2011,126,2.89,842.2434,682.3510,159.8923
2011,20,6.53,2904.3162,1821.4073,1082.9089
2011,6,2.51,234.6992,234.6992,0.0000
2011,236,3.71,161.3218,121.6579,39.6639
2012,7,5.93,1280.6911,1280.6911,0.0000
2013,950,3.89,168.1241,93.4566,74.6675
2013,79,1.32,395.3866,395.3866,0.0000
2013,66,1.04,334.7487,334.7487,0.0000
2013,3,1.17,72.4631,66.9206,5.5425
2013,181,3.09,603.9898,603.9898,0.0000
2013,189,1.05,121.0645,84.3452,36.7193
2013,94,7.26,199.0474,189.0367,10.0108
2013,270,5.72,2006.3745,1428.0641,578.3104
2013,7,5.44,2275.7297,2275.7297,0.0000
2013,102,1.03,234.7460,217.7118,17.0342
2014,60,1.84,313.0030,313.0030,0.0000
2014,260,1.33,150.4636,150.4636,0.0000
2014,34,4.73,1160.9841,1051.0770,109.9071
2015,62,4.04,451.9093,293.1161,158.7933
2015,30,4.61,2766.6091,2766.6091,0.0000
2015,296,3.32,272.8974,195.6006,77.2967
2016,9,1.99,69.7691,58.6483,11.1208
2016,12,3.82,527.6998,395.4058,132.2940
2017,2,8.11,548.6444,500.4320,48.2123
2018,78,6.87,4558.3287,4307.3509,250.9777
2018,983,4.61,1161.8077,910.1634,251.6443
2018,228,9.26,6547.1009,5019.0510,1528.0499
2018,540,4.89,3316.8216,3050.9362,265.8854
2018,686,1.40,73.9026,73.9026,0.0000
2018,29,4.91,375.0867,278.8880,96.1987
2018,119,1.27,145.6333,103.7154,41.9179
2018,782,1.48,1482.0248,1147.5625,334.4623
2018,97,2.59,335.9100,243.9264,91.9836
2018,5,4.52,776.7831,633.0921,143.6910
2018,256,2.84,777.1171,613.5779,163.5392
2018,49,3.06,2128.2327,1690.1606,438.0721
2019,147,4.42,1245.9913,1245.9913,0.0000
2019,101,3.55,68.6049,51.4026,17.2023
2019,25,5.35,2753.3737,2048.9506,704.4231
2019,21,7.32,2392.4227,2141.0430,251.3798
2019,38,8.43,3519.6886,3519.6886,0.0000
2019,15,1.62,193.3731,185.3727,8.0004
2019,873,1.88,109.6972,80.0978,29.5994
2019,67,6.40,2714.3974,2714.3974,0.0000
2019,114,2.07,1274.8011,1249.8647,24.9364
2019,36,1.98,90.9375,61.8884,29.0491
2019,10,1.11,98.1350,95.1810,2.9540
2020,40,5.68,486.5613,486.5613,0.0000
2020,29,2.36,345.6074,300.1849,45.4224
2020,39,8.00,1314.4160,1162.5565,151.8595
2020,111,4.14,1868.1618,1049.0044,819.1574
2021,44,2.46,900.1991,786.7205,113.4786
2021,112,2.87,213.2290,199.1356,14.0934
2021,703,1.65,949.6154,949.6154,0.0000
2021,24,1.10,251.3463,187.5591,63.7873
2021,140,3.61,1303.9165,846.8462,457.0703
2021,406,1.73,904.6756,884.0688,20.6068
2021,157,1.73,105.7135,105.7135,0.0000
2021,606,1.30,42.4858,35.7692,6.7166
2022,7,3.05,1197.8056,1096.3321,101.4735
2022,221,1.92,483.1794,266.4194,216.7600
2022,453,1.42,611.9154,611.9154,0.0000
2022,55,2.61,128.9433,128.9433,0.0000
2022,833,1.77,144.0082,141.2222,2.7860
2022,67,7.06,4716.4719,4538.9901,177.4817
2022,29,2.57,1287.0553,1160.4646,126.5907
2023,18,2.67,393.1236,304.5728,88.5508
2023,829,3.11,3177.8673,2311.1013,866.7660
2023,32,3.55,948.6056,531.4630,417.1426
2023,191,1.40,78.2521,64.0299,14.2222
2023,596,5.76,7703.1405,4700.3990,3002.7416
2023,186,1.88,338.9974,236.9429,102.0544
2023,254,8.29,1741.8058,1705.0808,36.7250
2023,37,4.31,722.1467,722.1467,0.0000
2024,16,1.20,81.4970,71.3905,10.1064
2024,50,1.89,270.9149,213.7687,57.1462
2024,85,4.42,2421.2651,2211.1344,210.1307
2024,9,1.65,664.9318,477.7773,187.1545
2025,147,6.18,4979.1303,4486.7016,492.4287
2025,966,4.27,1878.8230,1494.1492,384.6737
2025,654,1.25,1255.3428,783.1747,472.1681
2025,19,6.23,3225.5254,2542.0795,683.4460
2025,89,5.23,730.1565,532.9830,197.1736
2026,266,1.35,23.9561,23.9561,0.0000
2026,112,4.09,3646.6484,3646.6484,0.0000
2027,510,1.72,1184.2922,883.4491,300.8432
2027,1,1.20,603.5988,603.5988,0.0000
2027,869,2.39,215.8204,113.3322,102.4881
2028,322,4.56,3460.4442,2937.1932,523.2510
2028,333,5.12,1065.4353,1014.7998,50.6355
2028,138,3.94,2881.1359,2209.6284,671.5075
2028,139,1.54,523.9116,523.9116,0.0000
2028,802,1.92,1268.9382,1253.0321,15.9061
2028,387,2.61,442.9821,442.9821,0.0000
2028,746,4.62,3980.8746,3724.6848,256.1898
2028,142,1.11,75.8474,52.7847,23.0627
2028,19,1.94,143.9435,96.2212,47.7223
2028,12,4.05,1157.5861,807.5022,350.0840
2028,236,2.11,246.0932,190.9329,55.1602
2029,61,6.20,2085.2073,1955.4089,129.7984
2029,34,3.63,1839.7201,1195.5336,644.1865
2029,8,2.44,487.6414,484.7560,2.8854
2029,32,2.44,422.4830,422.4830,0.0000
2029,47,6.45,2582.5796,1820.3253,762.2542
2029,339,1.12,252.3437,221.1530,31.1906
2029,18,1.27,220.7953,165.9686,54.8267
2030,515,1.26,1045.9685,925.6542,120.3143
2031,363,3.88,1779.0614,1768.6666,10.3948
2031,592,2.57,615.9768,615.9768,0.0000
2031,7,3.55,841.8886,580.8882,261.0004
2031,28,3.89,1683.6949,1240.2764,443.4185
2032,38,2.14,946.2599,782.6065,163.6533
2033,60,3.04,59.9039,35.4956,24.4083
2033,26,1.98,558.0173,558.0173,0.0000
2033,528,3.79,368.4222,368.4222,0.0000
2034,43,1.13,127.5097,95.3745,32.1352
2034,37,2.24,701.4117,537.0894,164.3223
2034,8,4.31,333.1748,167.2164,165.9585
2034,71,2.42,1060.0791,825.3338,234.7453
2034,809,2.37,113.8801,108.8583,5.0218
2034,87,1.25,567.0954,567.0954,0.0000
2034,36,3.97,194.1067,194.1067,0.0000
2034,69,2.90,748.7844,495.8076,252.9768
2034,661,9.84,7466.2953,6383.5387,1082.7566
2035,43,8.57,4815.7124,3812.5590,1003.1534
2035,521,1.25,929.1721,857.4085,71.7636
2035,51,8.55,689.9615,420.8784,269.0830
2035,814,1.84,460.8660,460.8660,0.0000
2035,102,4.02,913.7734,695.8313,217.9421
2035,172,4.01,1295.5314,720.5438,574.9875
2035,115,2.93,714.3367,714.3367,0.0000
2035,852,4.15,742.6017,742.6017,0.0000
2035,157,2.30,410.3781,206.2768,204.1013
2035,127,2.82,1320.7391,1093.4934,227.2457
2035,344,4.89,359.8565,359.8565,0.0000
2035,317,1.85,651.6786,488.8179,162.8607
2035,100,2.33,612.8490,516.8989,95.9501
2035,107,4.61,3930.0403,3207.2531,722.7872
2036,104,8.49,2037.2598,2037.2598,0.0000
2037,624,5.31,509.3480,458.1081,51.2398
2037,58,1.08,62.3824,62.3824,0.0000
2037,20,2.39,494.3639,380.3443,114.0195
2037,30,3.52,1183.0802,893.1694,289.9108
2037,26,3.21,452.9956,276.3671,176.6284
2037,51,2.83,420.5769,420.5769,0.0000
2037,81,3.42,1670.4037,1581.1816,89.2221
2037,517,1.24,238.2128,238.2128,0.0000
2038,19,1.81,425.4907,416.5702,8.9205
2038,93,1.94,140.7869,101.1535,39.6334
2038,57,9.79,500.4115,433.2737,67.1378
2038,131,1.74,704.6680,352.7306,351.9374
2038,80,1.72,511.5286,511.5286,0.0000
2038,61,3.38,918.0176,918.0176,0.0000
2038,154,3.71,2442.7831,1978.0229,464.7601
2038,362,2.77,1694.6100,1694.6100,0.0000
2038,36,6.06,1759.5904,1717.0317,42.5587
2038,744,3.47,1390.8488,756.5971,634.2517
2038,292,6.73,2192.1594,2192.1594,0.0000
2038,127,2.74,1282.5582,1036.8382,245.7200
2038,3,1.92,118.8416,67.0621,51.7795
2038,41,5.75,1502.5475,1502.5475,0.0000
2038,30,1.08,215.3910,188.9367,26.4542
2038,128,4.81,1331.2037,1331.2037,0.0000
2038,641,5.57,1176.5405,770.9938,405.5467
2039,97,1.44,187.2737,187.2737,0.0000
2039,643,2.60,269.0712,153.6495,115.4217
2039,64,3.85,3336.9196,1729.3288,1607.5908
2039,49,2.73,1899.0533,1734.2330,164.8204
2039,242,5.06,7263.1801,6469.4925,793.6875
2039,400,4.16,2780.8965,2703.1633,77.7332
2039,135,6.40,2889.5551,2030.5053,859.0497
2039,51,2.78,1219.2223,816.4533,402.7690
2039,84,3.99,724.3066,724.3066,0.0000
2040,71,1.37,358.4264,190.2554,168.1710
2040,88,5.10,4012.6975,2546.0758,1466.6217
2041,834,5.23,2621.8692,1875.4598,746.4094
2041,195,2.15,946.6170,722.0767,224.5403
2041,131,4.41,278.8869,278.8869,0.0000
2041,15,2.90,2128.4647,1664.1011,464.3636
2041,245,6.50,408.1774,315.5149,92.6624
2041,352,1.74,1032.9987,731.8073,301.1913
2041,20,7.42,4134.6640,3175.4873,959.1766
2041,3,3.71,454.9797,454.9797,0.0000
2041,128,2.83,1606.6127,1606.6127,0.0000
2041,232,2.33,50.6667,43.2945,7.3722
2041,27,9.24,1456.3431,1456.3431,0.0000
2042,6,1.60,399.5000,291.4175,108.0825
2042,218,2.83,1087.6142,1087.6142,0.0000
2042,51,6.30,3440.1955,3434.8213,5.3742
2042,70,4.57,2258.6593,2068.7630,189.8963
2043,210,1.48,355.9168,256.1552,99.7616
2044,329,2.45,738.4149,571.5110,166.9039
2044,37,2.14,670.1047,670.1047,0.0000
2045,65,2.36,105.1357,105.1357,0.0000
2045,362,8.96,9026.2874,9026.2874,0.0000
2045,105,1.27,74.2896,53.4594,20.8302
2045,27,1.42,596.6289,477.8417,118.7872
2045,776,4.57,695.2457,539.1902,156.0555
2045,154,1.06,224.7306,223.2429,1.4877
2045,29,3.70,79.2229,56.1055,23.1174
2045,101,4.89,2068.6232,1134.2369,934.3863
2045,473,4.90,800.6915,800.6915,0.0000
2046,137,1.05,751.1911,700.2642,50.9269
2046,81,3.64,129.9747,67.0300,62.9448
2046,411,3.44,956.3257,956.3257,0.0000
2046,300,1.77,106.6811,70.5732,36.1078
2046,10,1.64,1424.7072,1359.9584,64.7489
2046,96,3.22,364.7560,363.4612,1.2948
2046,18,6.11,1868.8647,1868.8647,0.0000
2046,40,2.65,1707.2552,1707.2552,0.0000
2046,127,4.36,562.1143,382.9143,179.2000
2046,64,5.17,638.5950,462.3957,176.1993
2047,214,1.88,668.2823,580.2047,88.0776
2047,131,2.32,179.5617,139.9226,39.6391
2047,612,1.05,645.4272,332.2508,313.1764
2047,804,5.05,1859.6278,1451.4629,408.1649
2048,473,1.26,206.2191,206.2191,0.0000
2048,154,5.80,1228.2488,1170.0870,58.1618
2048,51,7.31,2379.3452,2114.1169,265.2283
2048,78,1.65,991.5125,764.8478,226.6647
2048,59,2.92,831.8223,420.4753,411.3470
2048,25,3.51,447.4266,447.4266,0.0000
2048,13,2.39,937.9486,903.7208,34.2278
2049,6,4.76,3911.4962,2988.7015,922.7947
2050,170,4.11,320.6055,304.9094,15.6961
2050,402,2.23,583.1402,583.1402,0.0000
2050,138,2.82,2062.6516,1803.6822,258.9694
2050,612,6.92,4902.5113,3285.1390,1617.3723
2050,85,1.50,663.1770,401.6823,261.4947
2050,76,2.23,1953.6670,1543.4826,410.1843
2051,8,3.02,242.9490,170.9025,72.0465
2051,33,2.22,914.7451,728.2480,186.4971
2051,186,1.80,111.2708,98.7309,12.5399
2051,107,3.32,431.6079,401.1619,30.4459
2051,535,7.93,504.3680,317.4059,186.9620
2051,78,1.12,508.5683,508.5683,0.0000
2051,19,3.49,811.0985,634.2496,176.8489
2051,164,3.00,884.5481,884.5481,0.0000
2051,85,7.07,154.3373,135.5596,18.7778
2051,148,1.62,1253.1589,1176.9608,76.1980
2051,230,1.90,1831.6326,1315.4853,516.1473
2051,130,2.38,933.0504,933.0504,0.0000
2051,551,3.78,1648.7481,1648.7481,0.0000
2051,158,6.08,2330.7614,1545.4089,785.3525
2051,111,6.81,115.2347,63.9033,51.3314
2051,14,2.46,876.6436,772.2337,104.4099
2051,421,1.12,56.3728,56.3728,0.0000
2051,113,3.89,232.2139,232.2139,0.0000
2051,191,5.38,1270.7142,1208.1087,62.6056
2052,11,3.27,306.3676,306.3676,0.0000
2052,48,1.60,839.8951,607.0047,232.8904
2052,63,4.34,107.4093,80.1132,27.2961
2052,197,3.05,1874.8721,1571.4117,303.4604
2052,173,3.49,2577.8446,2201.8748,375.9698
2052,157,5.90,295.1657,252.7998,42.3660
2052,966,1.99,874.5183,624.4758,250.0425
2052,32,2.78,2096.2368,1912.6967,183.5401
2052,162,4.89,1720.5369,1239.2559,481.2810
2053,51,3.47,250.0246,250.0246,0.0000
2054,51,1.92,841.8364,636.6394,205.1971
2054,73,5.48,1518.6062,1518.6062,0.0000
2054,99,3.85,59.7632,59.7632,0.0000
2055,18,2.01,1103.1682,654.0577,449.1105
2056,1,1.55,126.5294,63.4282,63.1012
2056,860,2.16,427.4108,304.5624,122.8484
2057,61,2.69,720.8878,720.8878,0.0000
2057,805,2.74,2491.5673,1455.2506,1036.3167
2057,275,1.75,98.5089,97.6740,0.8349
2057,939,2.64,725.0103,477.1457,247.8646
2057,84,1.05,515.6883,449.7408,65.9475
2057,157,4.67,215.0532,210.9714,4.0818
2057,29,1.48,709.4574,709.4574,0.0000
2057,674,6.87,1362.7895,891.1867,471.6028
2057,853,7.84,467.8617,378.9868,88.8749
2057,943,2.81,132.6030,121.7370,10.8660
2057,50,2.94,92.7498,92.7498,0.0000
2057,969,4.08,2727.9323,2727.9323,0.0000
2057,76,7.22,1522.2295,1280.3231,241.9064
2057,78,3.38,1538.2172,1252.5367,285.6805
2058,93,1.72,426.6377,426.6377,0.0000
2058,71,1.28,335.3551,335.3551,0.0000
2058,38,4.09,2940.8420,2940.8420,0.0000
2058,842,2.89,1593.0324,1351.2017,241.8307
2058,776,3.14,661.2753,520.5052,140.7702
2059,45,1.90,1944.4491,1810.3998,134.0494
2059,25,4.38,201.3637,153.8936,47.4701
2059,218,4.07,1261.2017,1261.2017,0.0000
2059,860,1.72,341.3354,331.2926,10.0427
2060,365,5.09,457.3969,457.3969,0.0000
2060,8,2.47,97.2222,67.0236,30.1986
